image,instance_id,class,confidence,num_vertices,centroid_x,centroid_y
graz2018 satelite.png,1006,forest,0.6440509557723999,58,598.948275862069,304.7931034482759
graz2018 satelite.png,1007,forest,0.6417504549026489,31,687.0322580645161,181.2258064516129
graz2018 satelite.png,1008,forest,0.6397848129272461,43,177.0,335.4651162790698
graz2018 satelite.png,1009,forest,0.6124805240404039,25,215.92,530.36
graz2018 satelite.png,1010,forest,0.5972096230582526,85,741.564705882353,505.2470588235294
graz2018 satelite.png,1011,forest,0.6292323470115662,12,108.41666666666667,438.4166666666667
graz2018 satelite.png,1012,forest,0.6279197335243225,40,642.7,329.675
graz2018 satelite.png,1013,forest,0.48683791000912774,75,620.8933333333333,1013.44
graz2018 satelite.png,1014,forest,0.5369389882454505,28,682.9642857142857,373.67857142857144
graz2018 satelite.png,1015,forest,0.6091398570848547,59,78.86440677966101,522.2033898305085
graz2018 satelite.png,1016,forest,0.6027160286903381,15,419.26666666666665,59.46666666666667
graz2018 satelite.png,1017,forest,0.5840564823150635,24,576.6666666666666,745.9583333333334
graz2018 satelite.png,1018,forest,0.5408426755339424,50,785.7,767.3
graz2018 satelite.png,1019,forest,0.579867959022522,72,400.65277777777777,848.1527777777778
graz2018 satelite.png,1020,forest,0.5758230686187744,35,697.9428571428572,303.8
graz2018 satelite.png,1021,forest,0.575489342212677,59,191.0,378.8474576271187
graz2018 satelite.png,1022,forest,0.4636319840996011,19,111.36842105263158,107.57894736842105
graz2018 satelite.png,1023,forest,0.4471431822748855,68,72.52941176470588,477.6764705882353
graz2018 satelite.png,1024,forest,0.5734798908233643,8,678.5,27.75
graz2018 satelite.png,1025,forest,0.5684579610824585,13,784.0,497.61538461538464
graz2018 satelite.png,1026,forest,0.5095275849823019,55,691.1090909090909,64.14545454545454
graz2018 satelite.png,1027,forest,0.5208435572259794,51,767.1764705882352,905.6078431372549
graz2018 satelite.png,1028,forest,0.5105893867356437,101,403.1287128712871,107.5940594059406
graz2018 satelite.png,1029,forest,0.5578415393829346,8,158.25,527.625
graz2018 satelite.png,1030,forest,0.5473014116287231,107,406.61682242990656,392.0747663551402
graz2018 satelite.png,1031,forest,0.5039131651844895,68,548.4558823529412,884.3970588235294
graz2018 satelite.png,1032,forest,0.5455278754234314,85,124.98823529411764,460.5764705882353
graz2018 satelite.png,1033,forest,0.5188239795490376,115,702.1652173913044,970.7739130434783
graz2018 satelite.png,1034,forest,0.5076981894040512,62,313.46774193548384,124.2258064516129
graz2018 satelite.png,1035,forest,0.5405463576316833,46,604.5869565217391,1091.8260869565217
graz2018 satelite.png,1036,forest,0.537621796131134,20,773.2,889.3
graz2018 satelite.png,1037,forest,0.5386996958326187,98,551.3163265306123,591.2244897959183
graz2018 satelite.png,1038,forest,0.5395527482032776,53,451.92452830188677,645.5471698113207
graz2018 satelite.png,1039,forest,0.538700520992279,29,581.0344827586207,701.4137931034483
graz2018 satelite.png,1040,forest,0.5381648540496826,76,703.828947368421,596.6052631578947
graz2018 satelite.png,1041,forest,0.5339389443397522,15,601.2666666666667,54.0
graz2018 satelite.png,1042,forest,0.5297690033912659,20,479.75,77.35
graz2018 satelite.png,1043,forest,0.5296216607093811,12,575.1666666666666,888.4166666666666
graz2018 satelite.png,1044,forest,0.5283527970314026,27,616.5925925925926,11.88888888888889
graz2018 satelite.png,1045,forest,0.4981596115818189,182,625.6263736263736,824.5439560439561
graz2018 satelite.png,1046,forest,0.5220646858215332,20,702.75,473.85
graz2018 satelite.png,1047,forest,0.516159466979573,49,175.20408163265307,686.0204081632653
graz2018 satelite.png,1048,forest,0.5165122151374817,67,393.6865671641791,344.02985074626866
graz2018 satelite.png,1049,forest,0.4728933055865814,116,573.9741379310345,709.0775862068965
graz2018 satelite.png,1050,forest,0.47406987349192303,27,168.33333333333334,816.5925925925926
graz2018 satelite.png,1051,forest,0.5135951042175293,19,681.421052631579,678.7894736842105
graz2018 satelite.png,1052,forest,0.5096786022186279,9,368.44444444444446,149.77777777777777
graz2018 satelite.png,1053,forest,0.5070281028747559,7,419.0,108.57142857142857
graz2018 satelite.png,1054,forest,0.5017564296722412,17,161.41176470588235,510.6470588235294
graz2018 satelite.png,1055,forest,0.5009392499923706,161,141.13664596273293,603.3913043478261
graz2018 satelite.png,1056,forest,0.4997739791870117,21,475.85714285714283,417.3333333333333
graz2018 satelite.png,1057,forest,0.49022918939590454,56,482.1607142857143,975.3928571428571
graz2018 satelite.png,1058,forest,0.48987454175949097,16,636.625,19.1875
graz2018 satelite.png,1059,forest,0.48832249641418457,37,529.0,377.72972972972974
graz2018 satelite.png,1060,forest,0.46534496545791626,17,787.3529411764706,176.1764705882353
graz2018 satelite.png,1061,forest,0.4846259355545044,12,158.5,867.0833333333334
graz2018 satelite.png,1062,forest,0.48429328203201294,68,611.4264705882352,547.0441176470588
graz2018 satelite.png,1063,forest,0.4824024438858032,14,527.7142857142857,13.0
graz2018 satelite.png,1064,forest,0.4822656512260437,84,724.6547619047619,648.2738095238095
graz2018 satelite.png,1065,forest,0.47907155752182007,32,191.8125,872.4375
graz2018 satelite.png,1066,forest,0.4785090684890747,85,647.5764705882353,1059.7411764705882
graz2018 satelite.png,1067,forest,0.4766242504119873,17,174.1764705882353,213.47058823529412
graz2018 satelite.png,1068,forest,0.47593677043914795,77,653.5454545454545,415.7402597402597
graz2018 satelite.png,1069,forest,0.47493571043014526,64,411.40625,41.984375
graz2018 satelite.png,1070,forest,0.47359102964401245,10,334.4,32.8
graz2018 satelite.png,1071,forest,0.47300201654434204,18,578.5555555555555,155.66666666666666
graz2018 satelite.png,1072,forest,0.45249085212021734,67,768.0298507462686,832.179104477612
graz2018 satelite.png,1073,forest,0.46401911973953247,23,526.4782608695652,30.565217391304348
graz2018 satelite.png,1074,forest,0.4508015261641864,25,631.52,939.92
graz2018 satelite.png,1075,forest,0.46000057458877563,32,22.4375,419.21875
graz2018 satelite.png,1076,forest,0.4549556374549866,11,632.6363636363636,262.6363636363636
graz2018 satelite.png,1077,forest,0.45444273948669434,21,512.6666666666666,124.14285714285714
graz2018 satelite.png,1078,forest,0.45308011770248413,16,525.375,503.3125
graz2018 satelite.png,1079,forest,0.4449336271028261,36,729.3888888888889,534.2222222222222
graz2018 satelite.png,1080,forest,0.45069231302153,80,771.4,310.9625
graz2018 satelite.png,1081,forest,0.45036596059799194,14,686.9285714285714,215.21428571428572
graz2018 satelite.png,1082,forest,0.44894927740097046,21,629.6666666666666,302.6666666666667
graz2018 satelite.png,1083,forest,0.44817107915878296,17,477.70588235294116,13.705882352941176
graz2018 satelite.png,1084,forest,0.4479703903198242,24,381.5833333333333,302.9583333333333
graz2018 satelite.png,1085,forest,0.4473855495452881,8,471.375,39.875
graz2018 satelite.png,1086,forest,0.44547605514526367,21,483.85714285714283,158.0952380952381
graz2018 satelite.png,1087,forest,0.4448850750923157,14,14.071428571428571,602.0714285714286
graz2018 satelite.png,1088,forest,0.44346731901168823,47,637.9787234042553,964.0851063829788
graz2018 satelite.png,1089,forest,0.44292664527893066,10,144.5,104.8
graz2018 satelite.png,1090,forest,0.4176663889777244,31,740.3870967741935,364.93548387096774
graz2018 satelite.png,1091,forest,0.43873822689056396,28,351.25,56.214285714285715
graz2018 satelite.png,1092,forest,0.43675604462623596,27,775.7037037037037,364.3703703703704
graz2018 satelite.png,1093,forest,0.437619686126709,71,441.3380281690141,182.73239436619718
graz2018 satelite.png,1094,forest,0.4322283864021301,20,63.5,369.1
graz2018 satelite.png,1095,forest,0.4161326140165329,6,369.8333333333333,56.833333333333336
graz2018 satelite.png,1096,forest,0.4278607964515686,17,371.11764705882354,601.5882352941177
graz2018 satelite.png,1097,forest,0.4265875220298767,18,591.2222222222222,68.11111111111111
graz2018 satelite.png,1098,forest,0.41204294481792964,60,763.4666666666667,533.9166666666666
graz2018 satelite.png,1099,forest,0.42405247688293457,31,81.48387096774194,83.35483870967742
graz2018 satelite.png,1100,forest,0.42324966192245483,13,627.2307692307693,361.15384615384613
graz2018 satelite.png,1101,forest,0.4220195412635803,31,637.7096774193549,369.19354838709677
graz2018 satelite.png,1102,forest,0.42197781801223755,18,653.8888888888889,299.3333333333333
graz2018 satelite.png,1103,forest,0.42088085412979126,81,609.9506172839506,507.7283950617284
graz2018 satelite.png,1104,forest,0.4205043315887451,40,693.225,931.225
graz2018 satelite.png,1105,forest,0.4190087914466858,19,109.36842105263158,41.10526315789474
graz2018 satelite.png,1106,forest,0.41497522592544556,24,163.08333333333334,850.5416666666666
graz2018 satelite.png,1107,forest,0.41443705558776855,41,668.8048780487804,230.7560975609756
graz2018 satelite.png,1108,forest,0.4134984612464905,23,63.0,631.6521739130435
graz2018 satelite.png,1109,forest,0.4107596278190613,9,470.0,28.22222222222222
graz2018 satelite.png,1110,forest,0.40802550315856934,11,731.0909090909091,833.2727272727273
graz2018 satelite.png,1111,forest,0.40950751304626465,41,558.3658536585366,289.1707317073171
graz2018 satelite.png,1112,forest,0.4084634780883789,15,217.86666666666667,839.4
graz2018 satelite.png,1113,forest,0.40465033054351807,31,118.16129032258064,780.9677419354839
graz2018 satelite.png,1114,forest,0.40327030420303345,18,279.27777777777777,423.0
graz2018 satelite.png,1115,forestfragmentation,0.5862249732017517,11,368.8181818181818,730.8181818181819
graz2018 satelite.png,1116,forestfragmentation,0.6322143077850342,20,480.15,292.0
graz2018 satelite.png,1117,forestfragmentation,0.6268648505210876,12,223.33333333333334,567.0833333333334
graz2018 satelite.png,1118,forestfragmentation,0.619898796081543,16,202.3125,574.125
graz2018 satelite.png,1119,forestfragmentation,0.6194092035293579,10,237.6,712.8
graz2018 satelite.png,1120,forestfragmentation,0.5223546898042833,14,76.64285714285714,529.1428571428571
graz2018 satelite.png,1121,forestfragmentation,0.5787874460220337,27,117.48148148148148,328.25925925925924
graz2018 satelite.png,1122,forestfragmentation,0.5593065023422241,45,34.577777777777776,756.9555555555555
graz2018 satelite.png,1123,forestfragmentation,0.5270335078239441,4,106.5,782.0
graz2018 satelite.png,1124,forestfragmentation,0.5253294706344604,7,533.1428571428571,260.57142857142856
graz2018 satelite.png,1125,forestfragmentation,0.5233066082000732,10,225.0,1070.4
graz2018 satelite.png,1126,forestfragmentation,0.5214630961418152,38,172.23684210526315,979.921052631579
graz2018 satelite.png,1127,forestfragmentation,0.5132205486297607,28,203.5,341.35714285714283
graz2018 satelite.png,1128,forestfragmentation,0.5126675367355347,35,430.42857142857144,311.2857142857143
graz2018 satelite.png,1129,forestfragmentation,0.5111991763114929,13,139.46153846153845,286.0
graz2018 satelite.png,1130,forestfragmentation,0.5044217109680176,8,209.625,360.125
graz2018 satelite.png,1131,forestfragmentation,0.4956294298171997,7,578.2857142857143,488.57142857142856
graz2018 satelite.png,1132,forestfragmentation,0.4939038157463074,9,665.7777777777778,638.2222222222222
graz2018 satelite.png,1133,forestfragmentation,0.4653245210647583,5,435.0,945.2
graz2018 satelite.png,1134,forestfragmentation,0.460687518119812,18,188.61111111111111,910.9444444444445
graz2018 satelite.png,1135,forestfragmentation,0.4600546956062317,19,793.2105263157895,734.421052631579
graz2018 satelite.png,1136,forestfragmentation,0.45152318477630615,7,89.42857142857143,865.8571428571429
graz2018 satelite.png,1137,forestfragmentation,0.42906516790390015,18,777.6666666666666,45.72222222222222
graz2018 satelite.png,1138,forestfragmentation,0.44816988706588745,13,333.3076923076923,320.15384615384613
graz2018 satelite.png,1139,forestfragmentation,0.4380294680595398,5,61.4,901.2
graz2018 satelite.png,1140,forestfragmentation,0.4287846088409424,13,248.30769230769232,1079.6153846153845
graz2018 satelite.png,1141,forestfragmentation,0.42837923765182495,16,93.875,1036.5625
graz2018 satelite.png,1142,forestfragmentation,0.4180665612220764,15,513.2,246.8
graz2018 satelite.png,1143,forestfragmentation,0.41023069620132446,8,267.875,883.625
graz2018 satelite.png,1144,forest,0.4055301547050476,12,59.333333333333336,12.583333333333334
graz2018 satelite.png,1145,forest,0.4055301547050476,12,59.333333333333336,12.583333333333334
graz2018 satelite.png,1146,forest,0.645933985710144,38,16.92105263157895,12.078947368421053
graz2018 satelite.png,1147,forest,0.4190087914466858,19,5.368421052631579,41.10526315789474
graz2018 satelite.png,1148,forest,0.645933985710144,38,16.92105263157895,12.078947368421053
graz2018 satelite.png,1149,forest,0.4190087914466858,19,5.368421052631579,41.10526315789474
graz2018 satelite.png,1150,forest,0.7188549041748047,46,24.869565217391305,20.608695652173914
graz2018 satelite.png,1151,forest,0.7188549041748047,46,24.869565217391305,20.608695652173914
graz2018 satelite.png,1152,forest,0.47359102964401245,10,22.4,32.8
graz2018 satelite.png,1153,forest,0.43873822689056396,28,39.25,56.214285714285715
graz2018 satelite.png,1154,forest,0.43022143840789795,6,57.833333333333336,56.833333333333336
graz2018 satelite.png,1155,forest,0.47359102964401245,10,22.4,32.8
graz2018 satelite.png,1156,forest,0.43873822689056396,28,39.25,56.214285714285715
graz2018 satelite.png,1157,forest,0.43022143840789795,6,57.833333333333336,56.833333333333336
graz2018 satelite.png,1158,forest,0.47493571043014526,64,47.40625,41.984375
graz2018 satelite.png,1159,forest,0.4255353808403015,9,6.333333333333333,57.22222222222222
graz2018 satelite.png,1160,forest,0.47493571043014526,64,47.40625,41.984375
graz2018 satelite.png,1161,forest,0.4255353808403015,9,6.333333333333333,57.22222222222222
graz2018 satelite.png,1162,forest,0.44817107915878296,17,9.705882352941176,13.705882352941176
graz2018 satelite.png,1163,forest,0.4473855495452881,8,3.375,39.875
graz2018 satelite.png,1164,forest,0.4107596278190613,9,2.0,28.22222222222222
graz2018 satelite.png,1165,forest,0.44817107915878296,17,9.705882352941176,13.705882352941176
graz2018 satelite.png,1166,forest,0.4473855495452881,8,3.375,39.875
graz2018 satelite.png,1167,forest,0.4107596278190613,9,2.0,28.22222222222222
graz2018 satelite.png,1168,forest,0.4824024438858032,14,7.714285714285714,13.0
graz2018 satelite.png,1169,forest,0.46401911973953247,23,6.478260869565218,30.565217391304348
graz2018 satelite.png,1170,forest,0.4824024438858032,14,7.714285714285714,13.0
graz2018 satelite.png,1171,forest,0.46401911973953247,23,6.478260869565218,30.565217391304348
graz2018 satelite.png,1172,forest,0.677636444568634,44,15.181818181818182,13.318181818181818
graz2018 satelite.png,1173,forest,0.5339389443397522,15,29.266666666666666,54.0
graz2018 satelite.png,1174,forest,0.5283527970314026,27,44.592592592592595,11.88888888888889
graz2018 satelite.png,1175,forest,0.677636444568634,44,15.181818181818182,13.318181818181818
graz2018 satelite.png,1176,forest,0.5339389443397522,15,29.266666666666666,54.0
graz2018 satelite.png,1177,forest,0.5283527970314026,27,44.592592592592595,11.88888888888889
graz2018 satelite.png,1178,forest,0.48987454175949097,16,12.625,19.1875
graz2018 satelite.png,1179,forest,0.48987454175949097,16,12.625,19.1875
graz2018 satelite.png,1180,forest,0.5734798908233643,8,2.5,27.75
graz2018 satelite.png,1181,forest,0.5734798908233643,8,2.5,27.75
graz2018 satelite.png,1182,forest,0.6364609003067017,47,40.93617021276596,27.02127659574468
graz2018 satelite.png,1183,forestfragmentation,0.4489452838897705,19,49.421052631578945,45.78947368421053
graz2018 satelite.png,1184,forest,0.6364609003067017,47,40.93617021276596,27.02127659574468
graz2018 satelite.png,1185,forestfragmentation,0.4489452838897705,19,49.421052631578945,45.78947368421053
graz2018 satelite.png,1186,forest,0.703356921672821,73,42.38356164383562,20.794520547945204
graz2018 satelite.png,1187,forestfragmentation,0.4091850519180298,19,42.31578947368421,45.421052631578945
graz2018 satelite.png,1188,forest,0.703356921672821,73,42.38356164383562,20.794520547945204
graz2018 satelite.png,1189,forestfragmentation,0.4091850519180298,19,42.31578947368421,45.421052631578945
graz2018 satelite.png,1190,forest,0.42405247688293457,31,29.483870967741936,31.35483870967742
graz2018 satelite.png,1191,forest,0.42405247688293457,31,29.483870967741936,31.35483870967742
graz2018 satelite.png,1192,forest,0.44292664527893066,10,40.5,52.8
graz2018 satelite.png,1193,forest,0.4114987850189209,19,7.368421052631579,55.578947368421055
graz2018 satelite.png,1194,forest,0.44292664527893066,10,40.5,52.8
graz2018 satelite.png,1195,forest,0.4114987850189209,19,7.368421052631579,55.578947368421055
graz2018 satelite.png,1196,forest,0.882795512676239,108,28.09259259259259,27.296296296296298
graz2018 satelite.png,1197,forest,0.882795512676239,108,28.09259259259259,27.296296296296298
graz2018 satelite.png,1198,forest,0.40438681840896606,6,57.833333333333336,4.833333333333333
graz2018 satelite.png,1199,forest,0.40438681840896606,6,57.833333333333336,4.833333333333333
graz2018 satelite.png,1200,forest,0.651538074016571,21,14.714285714285714,44.57142857142857
graz2018 satelite.png,1201,forest,0.5615089535713196,85,41.07058823529412,45.72941176470588
graz2018 satelite.png,1202,forest,0.651538074016571,21,14.714285714285714,44.57142857142857
graz2018 satelite.png,1203,forest,0.5615089535713196,85,41.07058823529412,45.72941176470588
graz2018 satelite.png,1204,forest,0.6027160286903381,15,3.2666666666666666,7.466666666666667
graz2018 satelite.png,1205,forest,0.6027160286903381,15,3.2666666666666666,7.466666666666667
graz2018 satelite.png,1206,forest,0.5297690033912659,20,11.75,25.35
graz2018 satelite.png,1207,forest,0.5297690033912659,20,11.75,25.35
graz2018 satelite.png,1208,forest,0.4265875220298767,18,19.22222222222222,16.11111111111111
graz2018 satelite.png,1209,forest,0.4265875220298767,18,19.22222222222222,16.11111111111111
graz2018 satelite.png,1210,forest,0.5661517977714539,20,54.9,12.35
graz2018 satelite.png,1211,forest,0.5661517977714539,20,54.9,12.35
graz2018 satelite.png,1212,forest,0.48569148778915405,51,16.745098039215687,12.254901960784315
graz2018 satelite.png,1213,forest,0.48569148778915405,51,16.745098039215687,12.254901960784315
graz2018 satelite.png,1214,forest,0.5908480286598206,118,33.898305084745765,27.33050847457627
graz2018 satelite.png,1215,forest,0.5908480286598206,118,33.898305084745765,27.33050847457627
graz2018 satelite.png,1216,forest,0.6747408509254456,113,24.58407079646018,25.1858407079646
graz2018 satelite.png,1217,forest,0.6747408509254456,113,24.58407079646018,25.1858407079646
graz2018 satelite.png,1218,forest,0.5742175579071045,11,58.63636363636363,5.181818181818182
graz2018 satelite.png,1219,forest,0.5742175579071045,11,58.63636363636363,5.181818181818182
graz2018 satelite.png,1220,forest,0.49051588773727417,50,51.06,21.34
graz2018 satelite.png,1221,forest,0.49051588773727417,50,51.06,21.34
graz2018 satelite.png,1222,forest,0.5412036776542664,31,8.225806451612904,18.419354838709676
graz2018 satelite.png,1223,forest,0.5412036776542664,31,8.225806451612904,18.419354838709676
graz2018 satelite.png,1224,forest,0.5096786022186279,9,4.444444444444445,45.77777777777778
graz2018 satelite.png,1225,forest,0.44269663095474243,82,36.41463414634146,13.914634146341463
graz2018 satelite.png,1226,forest,0.5096786022186279,9,4.444444444444445,45.77777777777778
graz2018 satelite.png,1227,forest,0.44269663095474243,82,36.41463414634146,13.914634146341463
graz2018 satelite.png,1228,forest,0.5070281028747559,7,3.0,4.571428571428571
graz2018 satelite.png,1229,forest,0.5070281028747559,7,3.0,4.571428571428571
graz2018 satelite.png,1230,forest,0.45444273948669434,21,44.666666666666664,20.142857142857142
graz2018 satelite.png,1231,forest,0.44547605514526367,21,15.857142857142858,54.095238095238095
graz2018 satelite.png,1232,forest,0.45444273948669434,21,44.666666666666664,20.142857142857142
graz2018 satelite.png,1233,forest,0.44547605514526367,21,15.857142857142858,54.095238095238095
graz2018 satelite.png,1234,forest,0.8145011067390442,76,35.6578947368421,31.026315789473685
graz2018 satelite.png,1235,forest,0.8145011067390442,76,35.6578947368421,31.026315789473685
graz2018 satelite.png,1236,forest,0.7377452254295349,37,14.594594594594595,18.756756756756758
graz2018 satelite.png,1237,forest,0.47300201654434204,18,6.555555555555555,51.666666666666664
graz2018 satelite.png,1238,forest,0.7377452254295349,37,14.594594594594595,18.756756756756758
graz2018 satelite.png,1239,forest,0.47300201654434204,18,6.555555555555555,51.666666666666664
graz2018 satelite.png,1240,forest,0.7985764741897583,52,42.38461538461539,27.096153846153847
graz2018 satelite.png,1241,forest,0.7985764741897583,52,42.38461538461539,27.096153846153847
graz2018 satelite.png,1242,forest,0.7938281893730164,56,39.44642857142857,26.910714285714285
graz2018 satelite.png,1243,forest,0.7938281893730164,56,39.44642857142857,26.910714285714285
graz2018 satelite.png,1244,forest,0.4766242504119873,17,18.176470588235293,57.470588235294116
graz2018 satelite.png,1245,forest,0.4766242504119873,17,18.176470588235293,57.470588235294116
graz2018 satelite.png,1246,forest,0.437619686126709,71,25.338028169014084,26.732394366197184
graz2018 satelite.png,1247,forest,0.437619686126709,71,25.338028169014084,26.732394366197184
graz2018 satelite.png,1248,forest,0.7462403178215027,52,30.76923076923077,9.653846153846153
graz2018 satelite.png,1249,forest,0.7462403178215027,52,30.76923076923077,9.653846153846153
graz2018 satelite.png,1250,forest,0.9096844792366028,33,52.90909090909091,29.696969696969695
graz2018 satelite.png,1251,forest,0.9096844792366028,33,52.90909090909091,29.696969696969695
graz2018 satelite.png,1252,forest,0.6417504549026489,31,11.03225806451613,25.225806451612904
graz2018 satelite.png,1253,forest,0.45036596059799194,14,10.928571428571429,59.214285714285715
graz2018 satelite.png,1254,forest,0.6417504549026489,31,11.03225806451613,25.225806451612904
graz2018 satelite.png,1255,forest,0.45036596059799194,14,10.928571428571429,59.214285714285715
graz2018 satelite.png,1256,forest,0.48752927780151367,16,59.1875,19.9375
graz2018 satelite.png,1257,forest,0.48752927780151367,16,59.1875,19.9375
graz2018 satelite.png,1258,forest,0.44316065311431885,16,51.8125,20.25
graz2018 satelite.png,1259,forest,0.44316065311431885,16,51.8125,20.25
graz2018 satelite.png,1260,forest,0.45028597116470337,62,31.64516129032258,46.75806451612903
graz2018 satelite.png,1261,forest,0.45028597116470337,62,31.64516129032258,46.75806451612903
graz2018 satelite.png,1262,forest,0.5098745822906494,85,29.11764705882353,37.423529411764704
graz2018 satelite.png,1263,forest,0.5098745822906494,85,29.11764705882353,37.423529411764704
graz2018 satelite.png,1264,forest,0.7353314757347107,4,37.0,32.0
graz2018 satelite.png,1265,forest,0.7353314757347107,4,37.0,32.0
graz2018 satelite.png,1266,forest,0.6527792811393738,82,15.402439024390244,35.170731707317074
graz2018 satelite.png,1267,forest,0.6527792811393738,82,15.402439024390244,35.170731707317074
graz2018 satelite.png,1268,forest,0.8121098279953003,36,19.11111111111111,26.444444444444443
graz2018 satelite.png,1269,forest,0.8121098279953003,36,19.11111111111111,26.444444444444443
graz2018 satelite.png,1270,forest,0.8619319796562195,4,31.5,31.0
graz2018 satelite.png,1271,forest,0.8619319796562195,4,31.5,31.0
graz2018 satelite.png,1272,forest,0.8447173833847046,22,16.727272727272727,22.454545454545453
graz2018 satelite.png,1273,forest,0.8447173833847046,22,16.727272727272727,22.454545454545453
graz2018 satelite.png,1274,forest,0.9121825098991394,4,31.5,31.0
graz2018 satelite.png,1275,forest,0.9121825098991394,4,31.5,31.0
graz2018 satelite.png,1276,forest,0.9042052626609802,4,31.5,31.0
graz2018 satelite.png,1277,forestfragmentation,0.4180665612220764,15,45.2,38.8
graz2018 satelite.png,1278,forest,0.9042052626609802,4,31.5,31.0
graz2018 satelite.png,1279,forestfragmentation,0.4180665612220764,15,45.2,38.8
graz2018 satelite.png,1280,forest,0.8595131039619446,70,32.385714285714286,30.942857142857143
graz2018 satelite.png,1281,forestfragmentation,0.5253294706344604,7,13.142857142857142,52.57142857142857
graz2018 satelite.png,1282,forest,0.8595131039619446,70,32.385714285714286,30.942857142857143
graz2018 satelite.png,1283,forestfragmentation,0.5253294706344604,7,13.142857142857142,52.57142857142857
graz2018 satelite.png,1284,forest,0.41443705558776855,41,44.80487804878049,22.75609756097561
graz2018 satelite.png,1285,forest,0.41443705558776855,41,44.80487804878049,22.75609756097561
graz2018 satelite.png,1286,forest,0.9123251438140869,31,41.16129032258065,31.903225806451612
graz2018 satelite.png,1287,forest,0.9123251438140869,31,41.16129032258065,31.903225806451612
graz2018 satelite.png,1288,forest,0.7503908276557922,77,22.77922077922078,40.64935064935065
graz2018 satelite.png,1289,forest,0.7503908276557922,77,22.77922077922078,40.64935064935065
graz2018 satelite.png,1290,forest,0.6550273895263672,7,35.142857142857146,43.42857142857143
graz2018 satelite.png,1291,forestfragmentation,0.5111991763114929,13,35.46153846153846,26.0
graz2018 satelite.png,1292,forest,0.6550273895263672,7,35.142857142857146,43.42857142857143
graz2018 satelite.png,1293,forestfragmentation,0.5111991763114929,13,35.46153846153846,26.0
graz2018 satelite.png,1294,forest,0.8490429520606995,20,50.2,8.65
graz2018 satelite.png,1295,forest,0.8490429520606995,20,50.2,8.65
graz2018 satelite.png,1296,forest,0.8994234800338745,31,7.741935483870968,22.06451612903226
graz2018 satelite.png,1297,forest,0.8994234800338745,31,7.741935483870968,22.06451612903226
graz2018 satelite.png,1298,forest,0.8298261761665344,4,31.5,32.5
graz2018 satelite.png,1299,forest,0.8298261761665344,4,31.5,32.5
graz2018 satelite.png,1300,forest,0.8755552172660828,11,19.181818181818183,40.45454545454545
graz2018 satelite.png,1301,forestfragmentation,0.44816988706588745,13,21.307692307692307,60.15384615384615
graz2018 satelite.png,1302,forest,0.8755552172660828,11,19.181818181818183,40.45454545454545
graz2018 satelite.png,1303,forestfragmentation,0.44816988706588745,13,21.307692307692307,60.15384615384615
graz2018 satelite.png,1304,forest,0.4479703903198242,24,17.583333333333332,42.958333333333336
graz2018 satelite.png,1305,forest,0.4479703903198242,24,17.583333333333332,42.958333333333336
graz2018 satelite.png,1306,forest,0.6928842067718506,7,44.857142857142854,31.0
graz2018 satelite.png,1307,forestfragmentation,0.5126675367355347,35,14.428571428571429,51.285714285714285
graz2018 satelite.png,1308,forest,0.6928842067718506,7,44.857142857142854,31.0
graz2018 satelite.png,1309,forestfragmentation,0.5126675367355347,35,14.428571428571429,51.285714285714285
graz2018 satelite.png,1310,forest,0.8193656206130981,28,48.42857142857143,45.035714285714285
graz2018 satelite.png,1311,forestfragmentation,0.6322143077850342,20,12.15,32.0
graz2018 satelite.png,1312,forest,0.8193656206130981,28,48.42857142857143,45.035714285714285
graz2018 satelite.png,1313,forestfragmentation,0.6322143077850342,20,12.15,32.0
graz2018 satelite.png,1314,forest,0.40950751304626465,41,38.36585365853659,29.170731707317074
graz2018 satelite.png,1315,forest,0.40950751304626465,41,38.36585365853659,29.170731707317074
graz2018 satelite.png,1316,forest,0.6440509557723999,58,26.948275862068964,44.793103448275865
graz2018 satelite.png,1317,forest,0.6440509557723999,58,26.948275862068964,44.793103448275865
graz2018 satelite.png,1318,forest,0.4549556374549866,11,8.636363636363637,2.6363636363636362
graz2018 satelite.png,1319,forest,0.44894927740097046,21,5.666666666666667,42.666666666666664
graz2018 satelite.png,1320,forest,0.42197781801223755,18,29.88888888888889,39.333333333333336
graz2018 satelite.png,1321,forest,0.4549556374549866,11,8.636363636363637,2.6363636363636362
graz2018 satelite.png,1322,forest,0.44894927740097046,21,5.666666666666667,42.666666666666664
graz2018 satelite.png,1323,forest,0.42197781801223755,18,29.88888888888889,39.333333333333336
graz2018 satelite.png,1324,forest,0.5758230686187744,35,21.942857142857143,43.8
graz2018 satelite.png,1325,forest,0.5758230686187744,35,21.942857142857143,43.8
graz2018 satelite.png,1326,forest,0.4467945098876953,18,24.666666666666668,58.22222222222222
graz2018 satelite.png,1327,forest,0.4467945098876953,18,24.666666666666668,58.22222222222222
graz2018 satelite.png,1328,forest,0.4512731432914734,80,35.6,50.975
graz2018 satelite.png,1329,forest,0.4512731432914734,80,35.6,50.975
graz2018 satelite.png,1330,forest,0.7377694845199585,39,20.487179487179485,35.666666666666664
graz2018 satelite.png,1331,forest,0.7377694845199585,39,20.487179487179485,35.666666666666664
graz2018 satelite.png,1332,forest,0.8305394649505615,135,29.814814814814813,34.88148148148148
graz2018 satelite.png,1333,forest,0.8305394649505615,135,29.814814814814813,34.88148148148148
